Date,JP Morgan,Apple,Amazon,Walmart,Target,Microsoft
2012-02-23,0.010972233255471584,0.006508404159959334,-0.00940283575263765,-0.001024217433579098,0.028474764015540943,0.0031932827188764635
2012-02-24,-0.005471170361235898,0.011590588207749853,0.0013407167985621737,0.004261296834416652,0.013124686033468178,0.0034998401621016287
2012-02-27,0.020171609898721014,0.006391980724775671,-0.0033551149679347447,-0.00562880636974623,0.0016285983646912388,-0.00413787835717381
2012-02-28,0.003833012321161321,0.01818839425088182,0.029091474039574596,0.008007124540240978,0.012576186462931667,0.016451028894485718
2012-02-29,0.0007647227057185265,0.013044305491200014,-0.022615027965638676,0.002542460126509346,0.012067571998466281,-0.004087809993971669
2012-03-01,0.028390445958144654,0.003735702810804814,0.0019458960260050413,-0.004410339725341264,0.0012341464163573683,0.017180010303737267
2012-03-02,0.006419702805676947,0.0013026500300236882,-0.00411863469032312,0.00322499059341492,-0.0029996498146165865,-0.006524674594282533
2012-03-05,-0.005677010362083863,-0.022293978205679018,0.005339803861019123,0.006587070964115144,0.0019420468909653252,-0.008766594771908335
2012-03-06,-0.027096710119233775,-0.005453881618890478,0.004593902472949484,-0.0072652711171864014,-0.0037111313563527827,-0.007575559901806442
2012-03-07,0.015895370695050783,0.0008104318486297224,0.01469091574883143,0.014979788833567714,0.0026522257897474504,0.008832667013555565
2012-03-08,0.012191191085775608,0.0210694549484438,0.020840210493190132,0.005166230043918215,0.010363060494620073,0.0053249777947662535
2012-03-09,0.014483478235318136,0.005850108387869934,-0.017851895747751197,0.005173023677135562,0.00800543913122754,-0.0006249807771826995
2012-03-12,-0.012013868536932036,0.012450579647909585,-0.005058263477124637,0.00993723076849033,0.005014018176807467,0.001561720175870212
2012-03-13,0.06793976839023154,0.02874934876658606,0.006522058598752946,0.0052596308554940935,0.00858697262898234,0.019471946439615844
2012-03-14,0.004369424036742982,0.03711271573533689,-0.012702899722563096,0.001310856596417671,0.002049629523211981,0.0030563610807727297
2012-03-15,0.025374998039047282,-0.0068415981517839,0.011835800858045906,0.002452745433470873,0.0025567606401922975,0.0024383519544991057
2012-03-16,-0.0029124823423906593,1.6954319590888022e-05,0.0033559827636161746,-0.00638983902384193,-0.005804127689196633,-0.007639366108610512
2012-03-19,0.009601217947943956,0.026175779848517707,0.002536681934285139,-0.0016451689333222537,-0.0006853196795524203,-0.012345894625114226
2012-03-20,0.008409403875830623,0.00805204355823205,0.036049940938791686,-0.0023075672857449576,-0.006186692838370098,-0.0065431189170332875
2012-03-21,-0.005746039041860999,-0.005725453061985747,-0.003124486514579915,-0.0006604455327351275,-0.007613504241729893,-0.0025038364574108277
2012-03-22,-0.010471174282398476,-0.005259261804474566,0.0034883764965100636,0.0014856312322264103,0.006233738513264433,0.002816449861618412
2012-03-23,0.011357581433546426,-0.005504416742168671,0.013628124533011656,0.001647124893949568,0.004478119113456187,0.00031236737297516483
2012-03-26,0.022118153161188543,0.018171295692999374,0.039360761287049933,0.007380228540708616,0.011448146873731857,0.017957465258478737
2012-03-27,-0.006083195013462263,0.012280325866041901,0.012588638798291023,-0.0017991229805343365,-0.011448146873731918,-0.0021503602263980154
2012-03-28,0.00824709385938331,0.005097152407798338,-0.02105347833558584,0.001635511283506217,-0.0005158893450311106,-0.010199417052614427
2012-03-29,-0.013052590134387946,-0.012643759223256428,0.0170051771869879,-0.006065137096490699,-0.003099686625227245,-0.0021771104650659605
2012-03-30,0.006765509215273937,-0.017049971106815266,-0.010316508887255136,0.006228748793518954,0.004989269898308539,0.004349049859668755
2012-04-02,0.003256173788418914,0.03132791162714163,-0.02226970144100745,0.002611047383720287,0.000343484348038044,0.000929557085606185
2012-04-03,-0.008986117519208383,0.017132278830276473,0.008096360561121164,-0.011638400818378478,-0.007058406140200835,-0.010898253868220634
2012-04-04,-0.022487400245088943,-0.007992911583464818,-0.028809280042722454,-0.006451465803916613,-0.001037754174072896,-0.023120623942991927
2012-04-05,-0.0015779896348828474,0.014897573949691979,0.002059787990963672,0.006780689085239488,-0.0017308800792333427,0.009883856885965141
2012-04-09,-0.01020083367835944,0.004015960362358397,-0.01304833430150027,-0.008940378893756462,-0.003470954143411205,-0.013414790098170934
2012-04-10,-0.021416749399413588,-0.01231983264918013,-0.02581641686984099,-0.0033316715305685297,-0.019663597196021933,-0.020465059182083994
2012-04-11,0.024147225228631903,-0.00357043001448151,0.005280765896030008,-0.0021718401268132855,0.014085016093804335,-0.0039461881684404124
2012-04-12,0.01868403824729737,-0.005492859934705258,0.014366662938543141,0.005669844838728055,0.01268127824959165,0.020545458654913504
2012-04-13,-0.037028856457158345,-0.028568737121662656,-0.011763267246045046,-0.006171275356503512,-0.008668493508623363,-0.005502737256503773
2012-04-16,0.0027732656465705744,-0.042356356920847923,-0.015830977484824284,0.013461227806198364,-0.0006970182089877486,0.008725252013910742
2012-04-17,0.013069611014143997,0.04971533219083372,0.015459478516649056,0.02107032583773729,0.0036526782413743423,0.011516543521644124
2012-04-18,-0.013993338526880068,-0.002233493788174695,0.01412555198378372,0.0030663681866961567,-0.0038265572929528503,-0.009587656824026505
2012-04-19,-0.001617948467393637,-0.034960078225177924,0.0001570117659737718,-0.005007881737070811,-0.010335921153557446,-0.00418330353160017
2012-04-20,-0.011636089271922237,-0.024923064955046495,-0.0058781222915200845,0.011272342412829525,0.008591305266100144,0.044465603014610035
2012-04-23,0.003038558801470079,-0.0022363281296338493,-0.009201048087970743,-0.047717849509910495,-0.011235968002810275,-0.009296708164280073
2012-04-24,0.009984803576226168,-0.02017781004958956,0.01104174459960545,-0.030178962282362613,0.0015876185382990935,-0.006245923377580677
2012-04-25,-0.0027761726536797236,0.0850220354028235,0.02126128094877732,-0.00712211806392213,0.001761241643539244,0.008733484003030896
2012-04-26,0.014719247196323313,-0.003777508153681099,0.008042946658302835,0.027342308654033344,0.011546607383889547,-0.0027987101947629395
2012-04-27,-0.01055784310144616,-0.007763974183448332,0.1462252975553698,0.0013560797719365915,0.013304978327962298,-0.00405697141038985
2012-04-30,-0.008340620689458155,-0.0320507012966467,0.02201728472348847,-0.0020349343091702527,-0.0055079746089580685,0.0012500357278404086
2012-05-01,0.018670000446569423,-0.0031726862009169516,-0.00805307304847862,0.002712326571905989,0.0012072691031905294,-0.00031249226253830624
2012-05-02,-0.01356511728316233,0.006591543259606899,0.0009124643251255909,-0.001016012125935138,-0.0005172225852676533,-0.006582084906515461
2012-05-03,-0.004407404657801231,-0.007124364204916801,-0.0034805310272589675,-0.0003388173996717893,-0.024972752495040686,-0.0012584651659935798
2012-05-04,-0.029732968091491327,-0.028892961788466988,-0.024083712045660212,-0.004928585162701223,-0.01604300137302526,-0.024865865186844808
2012-05-07,0.0007182060499531778,0.007455590253222465,0.005209878307598674,0.008312842658776765,0.0019744463109333957,-0.010709382303890335
2012-05-08,-0.009620302512129262,-0.002285475923478468,-0.005611797457761876,-0.002368066744302759,-0.003773346304872333,-0.0049057500764896796
2012-05-09,-0.018044754776664736,0.0017585897631747698,-0.004117399950412105,0.006424228395404609,-0.004872206669954338,0.008488508547490276
2012-05-10,0.0024577589060862156,0.0023514033489224623,0.016501376583760014,0.002706804031145592,0.0005429463418051699,-0.0006504636220456217
2012-05-11,-0.09737435882016936,-0.006700468186427688,0.0043576459492206876,0.0038780249011994253,0.002167159902148122,0.01357059982987099
2012-05-14,-0.03216787525633331,-0.015094472766733636,-0.021083330944126216,-0.005907399646097289,-0.003816680222363694,-0.015524455790548553
2012-05-15,0.012494757516870387,-0.009087688896125792,0.006527784671919538,0.004728871762185738,0.0029089197623945423,-0.008897755245775596
2012-05-16,-0.021757949736783223,-0.01290010778362551,-0.0014716933953642637,-0.002699497017287856,0.00434766816017532,-0.010314450558145184
2012-05-17,-0.04410603878436915,-0.029662277245024085,-0.025768782081218213,0.041206940085178105,-0.009261589874553144,-0.006038194350694543
2012-05-18,-0.013052469802335633,0.0004903524616112397,-0.020870251802648208,0.01208651264098135,0.011789368467282022,-0.015257473872327726
2012-05-21,-0.0296991187734777,0.05662642393308347,0.01972471508586604,0.009723392783683506,0.00664946682540895,0.01626628243117574
2012-05-22,0.04510669393023382,-0.007708415354055483,-0.012827781408528062,0.010885987768795485,0.01493340819756622,0.00033601707368485415
2012-05-23,0.007324081572312843,0.02410713811608369,0.009015094812242259,0.01324913978672306,0.0019391677322972865,-0.022083457924805032
2012-05-24,-0.00850078808509505,-0.00922687562922458,-0.009433181446076506,0.007559151692532317,0.008243419488556326,-0.0013747127623211929
2012-05-25,-0.01393230588195728,-0.005374113394201435,-0.010978112817300979,0.0036813804341665375,0.006442320648796415,-0.00034407513512095
2012-05-29,0.0038729943304044905,0.017593195591018136,0.008698999025762448,0.00564927870227717,0.00881208323050119,0.017059240684650933
2012-05-30,-0.02012352958130096,0.011985438936220689,-0.026040437232411215,-0.0036605297533040936,-0.005865847868995311,-0.0074704110427057605
2012-05-31,0.00574782497435253,-0.0024899197345600254,0.01743541700988411,0.005789630267590488,0.002074073445260903,-0.005125464745092696
2012-06-01,-0.037496619841532804,-0.029403225051051324,-0.022274321175586566,-0.004110353566133523,-0.01233604008392827,-0.025677784868964264
2012-06-04,-0.029558537992345903,0.005865013340956117,0.030040822361707704,0.006690078049574988,0.006447573777665205,0.003508304820725353
2012-06-05,0.031435871324243886,-0.0025904936265629965,-0.006358504161970081,-0.00745307649330139,-0.0043521290762005265,-0.0014017791064448186
2012-06-06,0.033203402435499456,0.015216657566030899,0.02056476338389401,0.006543310575321452,0.003135584349797689,0.02903767680777379
2012-06-07,-0.007893541582090704,0.0004548878924909138,0.005315713378321493,-0.0009102259338586826,-0.0031355843497977848,-0.004097190833381287
2012-06-08,0.026171155736273002,0.014930165242448322,-0.0014635745815747311,0.035054607535578326,0.032272095939213305,0.014266764446797555
2012-06-11,-0.02586648518021446,-0.01589240153122393,-0.009103927787366845,-0.010165927430410004,-0.008481899721862553,-0.025620720251338214
2012-06-12,0.028535071564073575,0.00869862818690373,-0.0003695565134847098,0.002809588865023341,-0.00924207173411225,0.01340464959135421
2012-06-13,0.015572315253853084,-0.006966697895327124,-0.007839568227068319,-0.009644263672349121,-0.0018930236971801324,-0.005477565873466657
2012-06-14,0.010152584770561083,-0.0011018802961909057,-0.001304808349879421,0.008314555922799154,0.008576204147079007,0.007183110012036933
2012-06-15,0.010907054593790962,0.004538819524508892,0.01802264126995657,0.001772455522935688,-0.0008540098878090115,0.02291203463837972
2012-06-18,-0.011773261451452799,0.02008859329078178,0.01954673987781918,0.0054468739632261304,-0.0005127562318616832,-0.006014064561277889
2012-06-19,0.02171510019574795,0.0027785203119836555,0.006133988129961175,-0.004561393464562273,0.003925657403884155,0.028413105416125878
2012-06-20,0.02979503743030833,-0.002847173184956465,-0.004518510420216664,0.010415538901410391,-0.0034129011720224725,0.007463955875044875
2012-06-21,-0.02612768677449177,-0.013872850935661261,-0.011046386738313511,-0.012039232471447229,-0.018982408253403256,-0.025873490274275334
2012-06-22,0.01342718468777026,0.007639306230239816,0.007182756289290478,-0.0059258382348586144,0.0027835919186451445,0.018409534399230626
2012-06-25,-0.018791982673631424,-0.01965616586157242,-0.00945214896603832,0.012990957223047567,-0.0057498755332810614,-0.027408193588406314
2012-06-26,0.010981633016402828,0.002205368145223641,0.024862205230015172,0.005849718606410427,0.006965421192211087,0.005009152733558456
2012-06-27,0.02952336666412576,0.0043089232810597225,4.4298945523270575e-05,0.00014577712359573012,-0.0012155456589299817,0.004984342487309897
2012-06-28,-0.02477406666391753,-0.009531930629763801,-0.019287723343762983,-0.004237041180227864,-0.0017387022139313706,-0.008655497160349006
2012-06-29,-0.0041893695902183075,0.025932517922961678,0.031315042531347925,0.020577672211183364,0.012624190994349018,0.022480503222592763
2012-07-02,0.015275706912155554,0.01448362263769575,0.004238873901907135,-0.005321261953013455,0.0013738692031887902,-0.0009811703497098693
2012-07-03,-0.00278291985576086,0.011561308751146498,0.0009153279146398562,0.01998638273927867,-0.008444749843487451,0.006523228915323097
2012-07-05,-0.042705268915498903,0.01741465083101257,-0.01081942917065013,0.004653551963136299,-0.010963156495894532,-0.0019523662603189243
2012-07-06,-0.014059760238962188,-0.006678526735630546,-0.00889170973577669,0.003931700929753713,0.015969865205858913,-0.016751893544210247
2012-07-09,0.001768280634707915,0.013133334688574107,0.0,0.00558956160551419,-0.0005167316157594496,-0.0063135496888262555
2012-07-10,0.008503248842660679,-0.009295117847877328,-0.024970295174678594,0.004865342576882855,0.02029546708073197,-0.008704521788653065
2012-07-11,0.00987788740075279,-0.006234456190270407,-0.00516140036632022,0.0020782772053434826,0.009410213071653161,-0.014905441790883123
2012-07-12,-0.01602810569382757,-0.009191130211620255,-0.013879853042742954,0.000691643731490685,0.0015039075661574994,-0.023132112650190276
2012-07-13,0.05792491814584219,0.010084135207638203,0.013971473552403066,0.01195968414940316,0.03398536947143422,0.026199164431824597
2012-07-16,-0.027545314067384686,0.003201667206408386,-0.010957792278126079,-0.0027367462492892776,-0.007290155134641134,0.0016998261328524035
2012-07-17,-0.0028536784027561714,4.959054927311943e-05,0.004250062293107569,0.0016428932431306927,-0.003910428071270074,0.007445130042272437
2012-07-18,-0.0008578338481722501,-0.0011209947136818182,0.0024861406212323455,-0.003426122934113157,0.0021200534828244304,0.026286678495263505
2012-07-19,-0.014405324047351665,0.013207190452878227,0.0392260564759654,-0.01828505097359695,-0.0022832431857481134,0.007198836806180127
2012-07-20,-0.016384078964471277,-0.01644546404984633,0.009329816752958875,0.010015191947027772,0.001957276640225503,-0.018095477329344925
2012-07-23,0.01580367377364829,-0.0007779618448383876,-0.010037532627288724,-0.005551817919313517,-0.015270076209820984,-0.028284588033237214
2012-07-24,0.008384786712683999,-0.00483108449346224,-0.013228072771154675,0.004028048923507097,0.0018184906534751918,-0.004449857320322979
2012-07-25,0.012589797558315758,-0.04414379798384712,-0.0272234276527592,-0.0008318387045162773,-0.0031429154592245673,-0.01103859740908375
2012-07-26,0.018033619956250777,-0.00015650572583879085,0.013545236666434167,0.021819013000853267,0.011530621135978114,0.011381448684320781
2012-07-27,0.029713212607660293,0.017723636290196333,0.07573648128158633,0.011471762391327826,0.00750533103215393,0.020367295649112056
2012-07-30,-0.02053991776210437,0.016726597874727387,-0.005196399587768268,0.00615355590903681,0.00841655409968567,-0.004040312634515555
2012-07-31,-0.0038815108016355864,0.026092364086063195,-0.011887880833637897,-0.007362049213603492,-0.022659289948669035,-0.0057521585090398505
2012-08-01,0.0,-0.006488406807218254,-0.005199964061006558,-0.010942535790887673,-0.0004951698522263133,-0.002037594482415526
2012-08-02,-0.023325404000171007,0.0016134402610107192,-0.0055303775495049255,0.005823969711783965,0.02202578288052802,-0.007508815299423813
2012-08-03,0.025822583472228534,0.012930595265380018,0.01786300123416637,0.006729804869566242,0.006273822364706263,0.019002863851709916
2012-08-06,0.005801740373524229,0.011064169602298037,-0.004179448805791488,-0.0036286018721986175,0.0004808609626747305,0.006700321087617558
2012-08-07,0.019370509899562807,-0.0026381778331622512,0.01092349477443641,-0.003911905042559164,0.003999085324495636,0.010297240582730348
2012-08-08,0.00404478917029159,-0.0016924424601223035,-0.009258163237520094,0.009709350937791827,0.004777903627584452,0.0023106616801325864
2012-08-09,-0.006479957411984492,0.005687119859478314,-0.0013662194980755093,-0.006209499740455509,-0.00397990347793248,0.005589434196288991
2012-08-10,0.0013539282812439907,0.0015613914247389082,-0.005612598846381218,-0.002304420281807326,0.002389776739792202,-0.002626385088393873
2012-08-13,0.000540696510467767,0.013262549379893615,-0.0013327948802829938,-0.0038075326271242035,0.0004798934259805048,-0.0009868113218461426
2012-08-14,0.0029689632696889173,0.0026786988180509366,0.003221477492622297,0.008276132263612866,0.013821787870654792,-0.001989457961935097
2012-08-15,-0.0008088876577065638,-0.0013625034226540829,0.01797716666783767,0.005926936970799496,0.017516921873191538,0.0023207274148713463
2012-08-16,0.0008088876577066333,0.008696785928787719,0.0172457703793794,-0.031379704275529434,-0.009189184171427488,0.019023078752978713
2012-08-17,-0.003239135733741268,0.01832726993452675,-0.0015744163765352042,-0.002220233860675065,0.003591852746026266,0.0038912628754554967
2012-08-20,0.010490451234490307,0.02595254770834018,-0.0034059150591216367,0.004296814202453332,-0.007825820930187525,-0.005191621032287362
2012-08-21,0.017770162582540085,-0.013760349728719931,-0.0037515739476454498,-0.012105906222418993,0.007669813723823957,0.001950017797080805
2012-08-22,-0.005535761782184858,0.019337276301682894,0.015128245309684579,0.004748274875780173,-0.00704120937333589,-0.008477217414577774
2012-08-23,-0.015987432136591043,-0.009372596253504246,-0.00784635970632075,-0.002930092802249514,-0.010894664396147212,-0.009210824943730543
2012-08-24,-0.0016132586211600871,0.0008896123487219493,0.01864754257594954,0.00765646362543501,0.011051612993953418,0.009865204755857837
2012-08-27,0.0016132586211601246,0.018612834717634873,-0.007433731410718927,0.005393920507996551,-0.0051946991514381195,0.004245124231378478
2012-08-28,-0.0026894261965854645,-0.0013029469919123415,0.008938282127785753,-0.001242099250525517,0.007077367785794411,-0.0019571667338106123
2012-08-29,0.00456787508483837,-0.0019732163781690367,0.004095451347938841,0.004958967869434138,0.0070269926513108075,0.0006528400973659857
2012-08-30,-0.010781764192444754,-0.014356994147770726,-0.0036486096038739193,-0.0071713543871349044,-0.0015570526385974251,-0.010825314812177116
2012-08-31,0.006482554330828583,0.002061821459342693,0.008291415422314046,0.004832958913040132,-0.0010919806982898042,0.01635651665109091
2012-09-04,-0.0035059430108577124,0.014519993229868848,-0.0015720877036050481,0.01245644861738608,-0.003907985891177844,-0.01405008377135446
2012-09-05,0.002698412488663466,-0.007047205920355732,-0.006719327718709024,0.0005437909214303204,-0.001724772325408841,0.0
2012-09-06,0.041694642784217105,0.008971079574435865,0.02074032323652157,0.01698620214880698,0.01757566832634698,0.03110056844072365
2012-09-07,0.01564297420114015,0.006147271928260335,0.030402681204043523,-0.013321774689552994,-0.01334782777584794,-0.012841173648030441
2012-09-10,-0.013835346276453934,-0.026356649875344303,-0.007942235225280392,-0.0042082183806842945,0.012422451808450686,-0.007459342514025792
2012-09-11,0.021440053858180826,-0.0032493096401518293,-0.005538675557864947,0.007454245187762407,-0.004950621102911237,0.002276206747295291
2012-09-12,0.00804837800427891,0.013830955889593967,-0.00015645257800968012,0.0001348516453080575,-0.0015520540872516729,-0.00032499672625426634
2012-09-13,0.0364035032935427,0.019501283059757776,0.01787321285117467,0.014342404093846472,0.010506992731315124,0.00518458899148795
2012-09-14,0.004097956750007501,0.012079456517060638,0.003950097711233409,-0.008554115669618655,-0.006012663807389727,0.008688930224402253
2012-09-17,-0.00918354455732866,0.012220982330026525,-0.012594830975696919,-0.006869111703936139,-0.0040284358519585405,0.0
2012-09-18,0.0016981960494831826,0.0030392711295680066,0.002902789229258546,-0.000540425712108099,-0.00202059887785727,-0.0009618003057942908
2012-09-19,0.0019372440788993303,0.0002703149185242216,0.011260010661330628,0.005663298622377298,0.01129285142648073,-0.004177819836592255
2012-09-20,-0.002179203357341113,-0.004854049116981948,-0.0033302063524322037,0.005096762785454058,0.00598115421062621,0.012800081309187604
2012-09-21,-0.009010590532363135,0.001987381465847424,-0.012888950501210413,-0.004022367062077687,0.000611301340624953,-0.008301207999708229
2012-09-24,0.008524685316771507,-0.013373186625181596,-0.010424292654865762,0.003888290148487613,-0.004441486069679677,-0.013232772382983071
2012-09-25,-0.016629831748614553,-0.025288558447004335,-0.009226073924005132,-0.0064425580136986465,-0.011889115102161837,-0.012751262299708499
2012-09-26,-0.007674360819343631,-0.012489416656440709,-0.01111282380537999,-0.0009436177587161904,-0.008579825914720549,-0.007265643559720766
2012-09-27,0.010875422052297438,0.02397404723827698,0.027339487719357573,-0.002834641502900284,-0.0037672233306261485,-0.0003315988957669141
2012-09-28,-0.004928826257693655,-0.021092015858917543,-0.008886210318986391,-0.002435562542388606,-0.0018885434668692816,-0.013351315005687961
2012-10-01,0.012031629255250764,-0.011624507516914748,-0.009124507662843732,0.003381401313944771,-0.007591507182717568,-0.009114216929445
2012-10-02,-0.0012207172545021347,0.0029075850054277063,-0.005610756589733568,-0.004059422361319217,-0.00015869289148117164,0.005748229795377528
2012-10-03,0.005890849651758805,0.015216826345044811,0.021006837524020258,0.006083035686585973,0.0017448878855245175,0.006720682396417599
2012-10-04,0.023223063598855717,-0.006949624229315526,0.01762286671643012,0.006983932680025833,0.008837073310178885,0.005676812301546185
2012-10-05,-0.002633645232929926,-0.02154123710121226,-0.007553353964325751,0.005471720092139218,0.008292318403677546,-0.006011932842909714
2012-10-08,-0.0011995142069687612,-0.022344169545644953,0.002125328976229273,0.001596319764657534,-0.0029648520288978143,-0.002347813426221208
2012-10-09,-0.006743604345793709,-0.003642029489300432,-0.0317661097680032,-0.014861369288882575,-0.01733953114748881,-0.016932195689214148
2012-10-10,0.009380528780349444,0.00792628588946762,-0.0240761748279804,0.01711789302455776,-0.0036639462925738865,-0.010299020106361753
2012-10-11,0.007869490149871816,-0.020189646185976816,-0.0031479211640868766,-0.005450943303301721,-0.022759426995355783,-0.00103552525510369
2012-10-12,-0.01146686648308138,0.0025599210468168826,-0.007645268047937509,0.010608746975824227,0.004398649408569517,0.008598553484210451
2012-10-15,0.018095643109734192,0.007987789255681579,0.007481401650390766,0.01752136851810858,0.004702940396543447,0.010560595517728486
2012-10-16,0.01056194823572009,0.023402098609776503,-0.0009833717357823988,-0.0031157522664665067,0.017480947813400108,-0.0006783861754698217
2012-10-17,0.011376074858818143,-0.008003685314678363,0.014447942837810408,0.0015587136110251749,0.0022232066732973677,0.003385596066190527
2012-10-18,-0.007181739973874634,-0.018744118291924128,-0.010724396271677985,-0.006119650336446633,-0.0015873723444826961,-0.0030465440200428025
2012-10-19,-0.016173170249962496,-0.036704747824911337,-0.02000687973390517,-0.012354214485759477,-0.011344976029811061,-0.029585878489194646
2012-10-22,-0.005449710701677066,0.03889972002973702,-0.0262584100664901,0.00039654038346424063,-0.0003211233482126112,-0.02259960377849798
2012-10-23,-0.01822153089843376,-0.03314437616820582,0.002264501232283743,-0.011834062622590598,0.006888153311422144,0.0017840148415970854
2012-10-24,0.009152451725298124,0.005641368941236059,-0.02515252807092714,0.0008021701105564009,0.0030286521568336135,-0.00536187308155929
2012-10-25,-0.0009593612955799202,-0.011888772008596836,-0.024679531949476516,0.006660186227197773,0.004604622536861572,-0.0007168750269989871
2012-10-26,-0.012314729111292706,-0.009130416550399775,0.06646558946960786,-0.0027922475271808826,0.01259472091690971,0.01176633467897482
2012-10-31,0.012554701723799357,-0.014475155896189602,-0.022712323871886694,-0.001198397320158203,-0.0026630622766548816,0.011630563853393413
2012-11-01,0.027450726640205092,0.0020469658451017867,-0.0032255519083767155,-0.02115008983090026,-0.012786987267348466,0.03376139391329246
2012-11-02,-0.009852605371817928,-0.033650696035092714,0.0012054365656819011,-0.009301384706164605,-0.0036613560651454495,-0.000678076911006922
2012-11-05,-0.0035420360874011104,0.013466569672455351,0.008184297641075332,0.005071856392744587,0.010943125690952427,0.00439740554694249
2012-11-06,0.01432781402630963,-0.0030317539342211946,0.013689842602820388,0.008441570267318428,-0.00015782818749638446,0.007732454598704925
2012-11-07,-0.057597354200249765,-0.039013967018239844,-0.023424313025895514,-0.008851457676149066,-0.009510346449754637,-0.02646931721620048
